Calculator ID,Label,count
2,false,131
2,partially true,131
2,true,131
3,false,483
3,partially true,483
3,true,483
4,false,497
4,partially true,497
4,true,497
5,false,927
5,partially true,927
5,true,927
6,false,496
6,partially true,496
6,true,496
7,false,185
7,partially true,185
7,true,185
8,false,418
8,partially true,418
8,true,418
9,false,275
9,partially true,275
9,true,275
10,false,599
10,partially true,599
10,true,599
11,false,80
11,partially true,80
11,true,80
13,false,80
13,partially true,80
13,true,80
15,false,82
15,partially true,82
15,true,82
16,false,57
16,partially true,57
16,true,57
17,false,69
17,partially true,69
17,true,69
18,false,188
18,partially true,188
18,true,188
19,false,90
19,partially true,90
19,true,90
20,false,70
20,partially true,70
20,true,70
21,false,74
21,partially true,74
21,true,74
22,false,842
22,partially true,842
22,true,842
23,false,77
23,partially true,77
23,true,77
24,false,76
24,partially true,76
24,true,76
25,false,65
25,partially true,65
25,true,65
26,false,259
26,partially true,259
26,true,259
27,false,78
27,partially true,78
27,true,78
28,false,74
28,partially true,74
28,true,74
29,false,77
29,partially true,77
29,true,77
30,false,339
30,partially true,339
30,true,339
31,false,77
31,partially true,77
31,true,77
32,false,80
32,partially true,80
32,true,80
33,false,16
33,partially true,16
33,true,16
36,false,80
36,partially true,80
36,true,80
38,false,260
38,partially true,260
38,true,260
39,false,185
39,partially true,185
39,true,185
40,false,81
40,partially true,81
40,true,81
43,false,78
43,partially true,78
43,true,78
44,false,45
44,partially true,45
44,true,45
45,false,85
45,partially true,85
45,true,85
46,false,75
46,partially true,75
46,true,75
48,false,125
48,partially true,125
48,true,125
49,false,71
49,partially true,71
49,true,71
51,false,213
51,partially true,213
51,true,213
56,false,80
56,partially true,80
56,true,80
57,false,80
57,partially true,80
57,true,80
58,false,80
58,partially true,80
58,true,80
59,false,80
59,partially true,80
59,true,80
60,false,907
60,partially true,907
60,true,907
61,false,79
61,partially true,79
61,true,79
62,false,244
62,partially true,244
62,true,244
63,false,297
63,partially true,297
63,true,297
64,false,243
64,partially true,243
64,true,243
65,false,53
65,partially true,53
65,true,53
66,false,39
66,partially true,39
66,true,39
67,false,37
67,partially true,37
67,true,37
68,false,80
68,partially true,80
68,true,80
69,false,80
69,partially true,80
69,true,80
